0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-9.327166543183125491e-02,-2.999999999999999889e-01,1.779999999999999916e-01,9.327166543183128267e-02,-2.992045640865165224e-01,-1.779999999999999916e-01,-2.527283345681698989e-01,-2.992045640865198530e-01,-1.779999999999999916e-01,2.527283345681698434e-01,-2.999999999999999889e-01,1.653048670645536067e-01,8.797872123195468186e-01,-1.652810932631219920e+00,-1.657602876789533719e-01,8.825765724466325679e-01,-1.658082617992706176e+00,-3.375533213817700773e-01,5.587470988705210972e-01,-1.205282569883007193e+00,3.368035144749139120e-01,5.560166145518613545e-01,-1.199652128070928914e+00,-2.390100714959070283e-01,-3.878113812442740560e-02,7.331450272201056606e-02,1.353708647115481334e-01,6.057396707936701929e-01,-1.143408310522309179e+00,1.359150212930926305e-02,7.876015302186178957e-01,-1.625471496347730138e+00,-1.879735493362677534e-01,1.644184713423146871e-01,-3.390505002934474099e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.178006678868574436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-9.466842992123744582e-02,-2.999999999999999889e-01,1.779999999999999916e-01,9.466842992123743195e-02,-2.955095574899466726e-01,-1.779999999999999916e-01,-2.513315700787663309e-01,-2.955095574899562205e-01,-1.779999999999999916e-01,2.513315700787664975e-01,-2.999999999999999889e-01,1.605246656346354661e-01,8.790115895570582705e-01,-1.651344642576779709e+00,-1.630528703847224092e-01,8.946913658625059718e-01,-1.680950784203152359e+00,-3.372814913391838920e-01,5.744991294748934552e-01,-1.237791999809961796e+00,3.330440434881885570e-01,5.593049839787076483e-01,-1.206433138076797862e+00,-5.462471787181220062e-01,-9.288722123966253186e-02,1.756372734097122468e-01,3.510658482804754343e-01,1.191923498974534201e+00,-2.242994111837914861e+00,8.045553933930804646e-02,1.575879006294861329e+00,-3.259816064056308971e+00,-4.322109110948713084e-01,3.698821372393190643e-01,-7.631140825728688348e-01
0.000000000000000000e+00,6.356013357737148916e-04,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.335920976288599016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-9.786095884397781608e-02,-2.999999999999999889e-01,1.779999999999999916e-01,9.786095884397782996e-02,-2.880515837608426111e-01,-1.779999999999999916e-01,-2.481390411560295273e-01,-2.880515837608588203e-01,-1.779999999999999916e-01,2.481390411560296938e-01,-2.999999999999999889e-01,1.495997220602730271e-01,8.771538451322650198e-01,-1.647831897108585464e+00,-1.560315534191129005e-01,9.185298358419966558e-01,-1.725810666439910657e+00,-3.356723805523977311e-01,6.060167096007906817e-01,-1.302988321091087975e+00,3.243998252662911308e-01,5.667026267234940295e-01,-1.221695419728255239e+00,-9.185176333413189731e-01,-1.695783382801963057e-01,3.207834887760885323e-01,6.811412339682410000e-01,1.663760189787982791e+00,-3.114364637709565731e+00,2.294295628947562449e-01,2.249773716743419527e+00,-4.673000215300548987e+00,-7.351656478720297594e-01,6.042070318496184367e-01,-1.247694195836612785e+00
0.000000000000000000e+00,1.902785531031434690e-03,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.453777541316195354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.032318813517817124e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.032318813517815043e-01,-2.772000703484333584e-01,-1.779999999999999916e-01,-2.427681186482300857e-01,-2.772000703484551187e-01,-1.779999999999999916e-01,2.427681186482301967e-01,-2.999999999999999889e-01,1.312293693934466488e-01,8.737622783666610937e-01,-1.641416227333063693e+00,-1.424087287397480805e-01,9.518050396377563116e-01,-1.788097959194101971e+00,-3.310837892945026062e-01,6.510121839356590723e-01,-1.396448325397098955e+00,3.096965123088505356e-01,5.787867673604863983e-01,-1.246649303644987494e+00,-1.311544442505128361e+00,-2.714592045356567507e-01,5.138621187572134374e-01,1.133912871710538672e+00,1.883292694712268567e+00,-3.499393410264450832e+00,4.850065645376322454e-01,2.665951020811169414e+00,-5.571637992655253946e+00,-1.068818787157332917e+00,8.264240723967142266e-01,-1.708951372864864204e+00
0.000000000000000000e+00,3.793541039294673518e-03,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.251186428088908453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.109130432131372884e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.109130432131372329e-01,-2.641232429307796559e-01,-1.779999999999999916e-01,-2.350869567868789922e-01,-2.641232429308048579e-01,-1.779999999999999916e-01,2.350869567868790200e-01,-2.999999999999999889e-01,1.049984805433440832e-01,8.683330942759479587e-01,-1.631138984957919424e+00,-1.197304713055373088e-01,9.894708935320016829e-01,-1.858085827399390988e+00,-3.213836580037499613e-01,7.043312043518824561e-01,-1.507881085250204034e+00,2.883201365657038773e-01,5.953152488084206828e-01,-1.280828331102284778e+00,-1.685826789080101973e+00,-4.003362236018326303e-01,7.586055548589487607e-01,1.698188239281617218e+00,1.790165594084008882e+00,-3.297460368299309774e+00,8.647633663161846673e-01,2.797563784993994940e+00,-5.895621240177595368e+00,-1.408829682602896760e+00,1.004187736283695953e+00,-2.080446398214164105e+00
0.000000000000000000e+00,6.295913895472490633e-03,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.549084698602564147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.208222616272927041e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.208222616272926209e-01,-2.504147294502854226e-01,-1.779999999999999916e-01,-2.251777383727284754e-01,-2.504147294503113463e-01,-1.779999999999999916e-01,2.251777383727285031e-01,-2.999999999999999889e-01,7.128194476174204430e-02,8.603263698039113061e-01,-1.615966873860740449e+00,-8.576670651990496441e-02,1.025274205413681861e+00,-1.924035034765377183e+00,-3.040883906774262679e-01,7.602824800517623549e-01,-1.625793510053755941e+00,2.601435429136459421e-01,6.153990035340946019e-01,-1.322437259066568060e+00,-2.006891896923197027e+00,-5.539999791283556352e-01,1.051288342833012202e+00,2.318177202572065276e+00,1.384067039725367376e+00,-2.527650470670217420e+00,1.369774294981121354e+00,2.676056844100982435e+00,-5.699073487559291884e+00,-1.732354237450300927e+00,1.117196708116091619e+00,-2.319954011966396390e+00
0.000000000000000000e+00,9.394083292677619240e-03,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.837189156891911868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.327000800382532875e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.327000800382531487e-01,-2.377792164138916586e-01,-1.779999999999999916e-01,-2.132999199617728048e-01,-2.377792164139152786e-01,-1.779999999999999916e-01,2.132999199617729991e-01,-2.999999999999999889e-01,3.114410682327810667e-02,8.492463702213441934e-01,-1.594941107004080205e+00,-3.940316246846366222e-02,1.052955546208189208e+00,-1.974588044178781532e+00,-2.766929047778038386e-01,8.138036169337820036e-01,-1.739774979804941779e+00,2.254964581646399235e-01,6.377429376964164343e-01,-1.368836339305895988e+00,-2.246735143665644419e+00,-7.243791035324076422e-01,1.377145842949123455e+00,2.876826501387852453e+00,7.164605564467296794e-01,-1.300232542863921648e+00,1.967649897284479144e+00,2.347735070695733395e+00,-5.061753988658612258e+00,-2.016662572325252256e+00,1.157652896413080557e+00,-2.410426265564125092e+00
0.000000000000000000e+00,1.306846160646144353e-02,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.113678313810477827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.461465229487813877e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.461465229487812212e-01,-2.277771574579533220e-01,-1.779999999999999916e-01,-1.998534770512493952e-01,-2.277771574579712244e-01,-1.779999999999999916e-01,1.998534770512495340e-01,-2.999999999999999889e-01,-1.379059605003478406e-02,8.347587881506960406e-01,-1.567398190145097736e+00,1.813336755929339031e-02,1.067284757337123802e+00,-2.000592695036059965e+00,-2.373399068321142558e-01,8.607583183476966715e-01,-1.841010059578114033e+00,1.851632067181348817e-01,6.608959956246780454e-01,-1.417044864617178490e+00,-2.386067395014366710e+00,-8.974949709223967176e-01,1.710082094372789019e+00,3.219625199244986025e+00,-1.134599013014492286e-01,2.055154455175234318e-01,2.574851001971054210e+00,1.856080245606012147e+00,-4.054370671805807014e+00,-2.239076770618130041e+00,1.128511712725299709e+00,-2.356636249586896437e+00
0.000000000000000000e+00,1.729581823408240029e-02,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.376804115886841928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.606578507343955353e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.606578507343952855e-01,-2.216285341777979312e-01,-1.779999999999999916e-01,-1.853421492656394109e-01,-2.216285341778072293e-01,-1.779999999999999916e-01,1.853421492656395220e-01,-2.999999999999999889e-01,-6.151194395032211909e-02,8.168088887322481062e-01,-1.533196548257641956e+00,8.252587154419310789e-02,1.065015559311094817e+00,-1.996482386125709496e+00,-1.858428867926931738e-01,8.978799232598169144e-01,-1.922097473014230173e+00,1.403816713057722820e-01,6.834662298791840396e-01,-1.464177589608916419e+00,-2.416266920465564905e+00,-1.055053802524785755e+00,2.015413728330905929e+00,3.231216948665385669e+00,-9.793854964550985365e-01,1.780077899554000087e+00,3.056560390865491694e+00,1.241755376935543831e+00,-2.744786489122497120e+00,-2.378474417323282797e+00,1.040775478679673016e+00,-2.179986426219393536e+00
0.000000000000000000e+00,2.204942646585608332e-02,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.624902997081502432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779999999999999916e-01,-1.756633144573692407e-01,-2.999999999999999889e-01,1.779999999999999916e-01,1.756633144573690464e-01,-2.200756692219678623e-01,-1.779999999999999916e-01,-1.703366855426688697e-01,-2.200756692219658084e-01,-1.779999999999999916e-01,1.703366855426689808e-01,-2.999999999999999889e-01,-1.098372823596334147e-01,7.957078126817523911e-01,-1.492888273691023837e+00,1.471502105175008235e-01,1.045427849381992846e+00,-1.960880828134629494e+00,-1.247116789753833360e-01,9.227150307985277911e-01,-1.976993202796680116e+00,9.281218295930662721e-02,7.042817394527774999e-01,-1.507777318133304290e+00,-2.339837020454255345e+00,-1.177078019643390538e+00,2.254647709182044935e+00,2.910195630969071523e+00,-1.767164571900459169e+00,3.237564048350927148e+00,3.267886755414512123e+00,5.511400955157785830e-01,-1.227988652398415148e+00,-2.418129219737413127e+00,9.106127017477150254e-01,-1.912964783962933790e+00
